stop_id,stop_name,stop_lat,stop_lon,zone_id
"at:49:653:0:5","Kardinal-Nagl-Platz U","48.1967999162275","16.4017369037811","0100"
"at:49:654:0:1","Karl-Meißl-Straße","48.2284603273824","16.3736825174542","0100"
"at:49:654:0:2","Karl-Meißl-Straße","48.2283945007454","16.3737274332184","0100"
"at:49:655:0:1","Karl-Schwed-Gasse","48.1495093344745","16.2770237928695","0100"
"at:49:655:0:2","Karl-Schwed-Gasse","48.1494613867555","16.2771765064678","0100"
"at:49:657:0:10","Karlsplatz","48.2010332128317","16.3692268736443","0100"
"at:49:657:0:11","Karlsplatz","48.2004105150487","16.3696670481336","0100"
"at:49:657:0:12","Karlsplatz U","48.2003386648174","16.3696939975921","0100"
"at:49:657:0:13","Karlsplatz","48.2009613634738","16.3691999241858","0100"
"at:49:657:0:14","Karlsplatz","48.2003446523406","16.3696311155222","0100"
"at:49:657:0:15","Karlsplatz","48.2012487603007","16.368903480142","0100"
"at:49:657:0:2","Karlsplatz U","48.2013206092555","16.3689663622119","0100"
"at:49:657:0:6","Karlsplatz U","48.2006260651379","16.3696041660637","0100"
"at:49:657:0:7","Karlsplatz","48.200368602426","16.3659570060097","0100"
"at:49:657:0:8","Karlsplatz","48.2012307980463","16.3689933116704","0100"
"at:49:657:0:9","Karlsplatz","48.2003925525003","16.3696580649807","0100"
"at:49:658:0:1","Arsenalsteg","48.1806898334175","16.3882531913646","0100"
"at:49:658:0:2","Arsenalsteg","48.1807677010143","16.3883969218101","0100"
"at:49:659:0:1","Karmeliterplatz","48.2156883746867","16.379961741291","0100"
"at:49:659:0:2","Karmeliterplatz","48.2158859033684","16.3803749663218","0100"
"at:49:659:0:3","Karmeliterplatz","48.2159637174884","16.3804558146974","0100"
"at:49:659:0:4","Karmeliterplatz","48.2155866171896","16.3804108989332","0100"
"at:49:659:0:5","Karmeliterplatz","48.2163228580478","16.3803390337104","0100"
"at:49:659:0:6","Karmeliterplatz","48.2154968309948","16.3803480168633","0100"
"at:49:66:0:1","Angermayergasse","48.184313546241","16.2648246713094","0100"
"at:49:66:0:2","Angermayergasse","48.1842656310485","16.2649234859907","0100"
"at:49:660:0:1","Karthäuserstraße","48.2504357057703","16.3241494126809","0100"
"at:49:660:0:2","Karthäuserstraße","48.2510817215979","16.3235116088291","0100"
"at:49:660:0:3","Karthäuserstraße","48.2503639257302","16.3240236485411","0100"
"at:49:661:0:1","Kaserngasse","48.1489938941477","16.2591832513244","0100"
"at:49:661:0:2","Kaserngasse","48.1490298552687","16.258976638809","0100"
"at:49:662:0:1","Haus des Meeres","48.197464572931","16.3534794067115","0100"
"at:49:662:0:2","Haus des Meeres","48.1973388277295","16.3540004295764","0100"
"at:49:662:0:3","Haus des Meeres","48.1974226578981","16.3535153393229","0100"
"at:49:664:0:1","Kellermanngasse","48.2053140551879","16.3520151527982","0100"
"at:49:664:0:2","Kellermanngasse","48.2054517546671","16.3515480288504","0100"
"at:49:665:0:1","Kempfengerngasse","48.2199679921743","16.2964004535506","0100"
"at:49:665:0:2","Kempfengerngasse","48.2199859478577","16.2959153632971","0100"
"at:49:666:0:1","Keplerplatz U","48.178114146249","16.3761798339444","0100"
"at:49:666:0:2","Keplerplatz","48.1792582465239","16.3761169518745","0100"
"at:49:666:0:3","Keplerplatz U","48.1780782055126","16.3761708507915","0100"
"at:49:666:0:4","Keplerplatz","48.1792941864331","16.3762696654728","0100"
"at:49:667:0:1","Dreherstraße/Hoefftgasse","48.154975080792","16.471985159009","0100"
"at:49:668:0:1","Kerbelgasse","48.217472090909","16.249679075617","0100"
"at:49:669:0:1","Familienplatz","48.2137848774266","16.3190379987136","0100"
"at:49:669:0:2","Familienplatz","48.2134676210034","16.3184900263902","0100"
"at:49:669:0:4","Familienplatz","48.2137968493287","16.3189032514209","0100"
"at:49:669:0:5","Familienplatz","48.2135334668378","16.3193074932988","0100"
"at:49:67:0:1","Anschützgasse","48.1903085812668","16.3227300745318","0100"
"at:49:67:0:2","Anschützgasse","48.1904523097621","16.3233678783836","0100"
"at:49:67:0:3","Anschützgasse","48.1902247394584","16.3225773609335","0100"
"at:49:67:0:4","Anschützgasse","48.1905121965161","16.3228738049773","0100"
"at:49:67:0:5","Anschützgasse","48.1901468862278","16.3225683777806","0100"
"at:49:67:0:7","Anschützgasse","48.1904582984406","16.3231253332569","0100"
"at:49:670:0:1","Kettenbrückengasse","48.1966621934897","16.3580787809668","0100"
"at:49:670:0:2","Kettenbrückengasse","48.1965424342864","16.3591298098494","0100"
"at:49:670:0:3","Kettenbrückengasse","48.1972190701078","16.3584470902334","0100"
"at:49:670:0:4","Kettenbrückengasse","48.1966083018829","16.3580967472725","0100"
"at:49:671:0:1","Ketzergasse/Lemböckgasse","48.1281022183111","16.3073419337127","0270"
"at:49:672:0:1","Keylwerthgasse","48.251063776824","16.2885312116606","0100"
"at:49:672:0:2","Keylwerthgasse","48.2508544206632","16.2881539192412","0100"
"at:49:672:0:3","Keylwerthgasse","48.2507228249235","16.288450363285","0100"
"at:49:673:0:1","Khevenhüllerstraße","48.2434606077936","16.3072251527257","0100"
"at:49:673:0:2","Khevenhüllerstraße","48.2437298187599","16.3069376918348","0100"
"at:49:674:0:1","Khleslplatz","48.1626153621054","16.3219844728459","0100"
"at:49:675:0:1","Kiefernplatz","48.2187170640646","16.4578097438237","0100"
"at:49:676:0:1","Kierischitzweg","48.2000572504413","16.4570282095264","0100"
"at:49:676:0:2","Kierischitzweg","48.2000931757669","16.4570731252906","0100"
"at:49:677:0:1","Kinskygasse/Rossakgasse","48.1461468921046","16.3310394909111","0100"
"at:49:679:0:1","Kirchfeldgasse","48.1596193089679","16.3088151707789","0100"
"at:49:679:0:2","Kirchfeldgasse","48.1593496556025","16.3082402489969","0100"
"at:49:68:0:1","Anton-Bosch-Gasse","48.2695256186387","16.3873458929275","0100"
"at:49:68:0:2","Anton-Bosch-Gasse","48.2694538653983","16.3873009771633","0100"
"at:49:680:0:1","Kirchstetterngasse","48.2069783980004","16.3318479746669","0100"
"at:49:681:0:1","Jungbauerweg","48.1548372456614","16.346436614883","0100"
"at:49:681:0:2","Jungbauerweg","48.1550889443162","16.3459964403937","0100"
"at:49:682:0:1","Kirschenallee","48.214449313755","16.5192365429603","0100"
"at:49:682:0:2","Kirschenallee","48.214209878234","16.5195240038513","0100"
"at:49:682:0:3","Kirschenallee","48.2145690310957","16.5192365429603","0100"
"at:49:683:0:1","Campingplatz Kleehäufel","48.2083134252649","16.445529773888","0100"
"at:49:683:0:2","Campingplatz Kleehäufel","48.2082236263164","16.4453950265954","0100"
"at:49:684:0:1","Klebindergraben","48.1605301276335","16.4531295211928","0100"
"at:49:685:0:1","Klederinger Straße","48.1313938958154","16.4231976559217","0280"
"at:49:685:0:2","Klederinger Straße","48.1314598471248","16.4233863021314","0280"
"at:49:686:0:1","Kleiner Ring","48.1669353626427","16.2601893644427","0100"
"at:49:686:0:2","Kleiner Ring","48.1668514826011","16.2601893644427","0100"
"at:49:687:0:1","Kleingartenverein Hackenberg","48.2482044957477","16.3111507905179","0100"
"at:49:687:0:2","Kleingartenverein Hackenberg","48.2482762788189","16.311258588352","0100"
"at:49:688:0:1","Kleistgasse","48.1935124333097","16.3909930529816","0100"
"at:49:688:0:2","Kleistgasse","48.1936501645141","16.3903462659769","0100"
"at:49:688:0:3","Kleistgasse","48.1936741177293","16.3902294849899","0100"
"at:49:688:0:4","Kleistgasse","48.1935842931147","16.3903193165184","0100"
"at:49:689:0:1","Kliebergasse","48.1827323212389","16.3642322406639","0100"
"at:49:689:0:4","Kliebergasse","48.1828940396715","16.3647083477646","0100"
"at:49:689:0:5","Kliebergasse","48.1830916948408","16.3641244428298","0100"
"at:49:69:0:1","Anton-Böck-Gasse","48.2963662184849","16.3900228724746","0230"
"at:49:690:0:1","Klimtgasse","48.1727946431787","16.3010986424872","0100"
"at:49:690:0:2","Klimtgasse","48.1727706802046","16.301053726723","0100"
"at:49:692:0:1","Klosterneuburger Straße","48.2375974397642","16.3651305559482","0100"
"at:49:692:0:2","Klosterneuburger Straße","48.237573507089","16.3655347978261","0100"
"at:49:692:0:3","Klosterneuburger Straße","48.2366461073057","16.3652114043237","0100"
"at:49:692:0:4","Klosterneuburger Straße","48.2374717930949","16.3656695451187","0100"
"at:49:693:0:1","Lehenstraße","48.2307103506081","16.5225782758177","0100"
"at:49:693:0:2","Lehenstraße","48.2308779015715","16.5232160796695","0100"
"at:49:693:0:3","Lehenstraße","48.2309437250141","16.5232160796695","0100"
"at:49:693:0:4","Lehenstraße","48.2306923986867","16.522677090499","0100"
"at:49:694:0:1","Knotzenbachgasse","48.1455055456388","16.293130585916","0100"
"at:49:695:0:1","Knödelhüttenstraße","48.2209615305194","16.2391687867914","0100"
"at:49:696:0:1","Kohlgasse","48.1878831021111","16.3515839614617","0100"
"at:49:697:0:1","Kolbegasse","48.1444925615317","16.3608186425838","0100"
"at:49:697:0:2","Kolbegasse","48.1443846685552","16.360746777361","0100"
"at:49:698:0:1","Kollburggasse","48.2183938527897","16.3007482995263","0100"
"at:49:698:0:2","Kollburggasse","48.2183399840455","16.3012603392384","0100"
"at:49:699:0:2","Koloniestraße","48.2656926586717","16.393535285236","0100"
"at:49:699:0:3","Koloniestraße","48.2657285379449","16.3929962960654","0100"
"at:49:699:0:4","Koloniestraße","48.2659617526069","16.3932029085808","0100"
"at:49:699:0:5","Koloniestraße","48.2661291881183","16.3932657906507","0100"
"at:49:699:0:6","Koloniestraße","48.2660693897843","16.3932568074979","0100"
"at:49:699:0:7","Koloniestraße","48.2660574301091","16.3932118917336","0100"
"at:49:7:0:1","Adolf-Unger-Gasse","48.1488560429504","16.3857558748744","0100"
"at:49:70:0:1","Anton-Krieger-Gasse","48.1425144875951","16.2704481249888","0100"
"at:49:70:0:4","Anton-Krieger-Gasse","48.1430359872139","16.2703313440018","0100"
"at:49:700:0:1","Inzersdorf, Slamastraße","48.1386000742068","16.341477914514","0100"
"at:49:700:0:2","Inzersdorf, Slamastraße","48.1386180584117","16.3413790998327","0100"
"at:49:701:0:1","Konstanziagasse","48.227742214039","16.4575761818498","0290"
"at:49:701:0:2","Konstanziagasse","48.2282089888584","16.4573785524872","0290"
"at:49:701:0:3","Konstanziagasse","48.227808041515","16.4574144850986","0290"
"at:49:701:0:4","Konstanziagasse","48.2277721356295","16.457504316627","0290"
"at:49:701:0:5","Konstanziagasse","48.2278499316829","16.4578007606708","0290"
"at:49:701:0:6","Konstanziagasse","48.2277781199455","16.4588787390119","0290"
"at:49:702:0:1","Hauffgasse","48.1773474050744","16.4131904236552","0100"
"at:49:702:0:2","Hauffgasse","48.1774672091388","16.4129658448342","0100"
"at:49:702:0:4","Hauffgasse","48.1773114638005","16.4131365247382","0100"
"at:49:702:0:5","Hauffgasse","48.1778146393425","16.4123460072881","0100"
"at:49:702:0:7","Hauffgasse","48.1777427574246","16.4131544910439","0100"
"at:49:703:0:1","Dirmhirngasse","48.1357045350526","16.2824586003391","0100"
"at:49:704:0:2","Panikengasse","48.2077327226147","16.3243021262792","0100"
"at:49:704:0:3","Panikengasse","48.2080380413238","16.3249219638254","0100"
"at:49:704:0:5","Panikengasse","48.2083433582128","16.3243470420435","0100"
"at:49:705:0:1","Thaliastraße U/Koppstr.","48.20618215441","16.3368336244945","0100"
"at:49:706:0:1","Korbergasse","48.1860085173571","16.3390883958579","0100"
"at:49:707:0:1","Korbgasse","48.1369395054709","16.2748858024929","0100"
"at:49:707:0:2","Korbgasse","48.136795626951","16.2753080106765","0100"
"at:49:708:0:1","Kornauthgasse","48.1609495781594","16.3668822707524","0100"
"at:49:709:0:1","Jakov-Lind-Straße","48.2243729310659","16.3961314164074","0100"
"at:49:709:0:2","Jakov-Lind-Straße","48.2241993740713","16.3966524392723","0100"
"at:49:71:0:1","Doningasse","48.2517576368289","16.4412088773708","0100"
"at:49:71:0:2","Doningasse","48.2517935258834","16.4411010795367","0100"
"at:49:710:0:1","Klinik Hietzing","48.1690383102815","16.2792695810801","0100"
"at:49:710:0:3","Klinik Hietzing","48.1692180453959","16.2788204234379","0100"
"at:49:711:0:1","KGV Alsrückenweg","48.2319131150002","16.3076922766736","0100"
"at:49:711:0:2","KGV Alsrückenweg","48.2318592604828","16.3076383777565","0100"
"at:49:712:0:1","Mariahilfer Str./Geibelg.","48.191727882493","16.3319737388067","0100"
"at:49:712:0:2","Mariahilfer Str./Geibelg.","48.1917817792332","16.3319378061953","0100"
"at:49:712:0:3","Mariahilfer Str./Geibelg.","48.1917877677564","16.3318928904311","0100"
"at:49:712:0:4","Mariahilfer Str./Geibelg.","48.1917338710225","16.3319917051124","0100"
"at:49:712:0:5","Mariahilfer Str./Geibelg.","48.1915362491799","16.3307340637144","0100"
"at:49:712:0:6","Mariahilfer Str./Geibelg.","48.1916141002998","16.3307160974087","0100"
"at:49:713:0:1","Krapfenwaldgasse","48.2687064298203","16.3241314463752","0100"
"at:49:713:0:2","Krapfenwaldgasse","48.2688080817012","16.3246255197816","0100"
"at:49:714:0:1","Kratzlgasse","48.2414863507463","16.3298267652773","0100"
"at:49:714:0:2","Kratzlgasse","48.2414325063048","16.3297998158188","0100"
"at:49:715:0:1","Krausegasse","48.1746697111841","16.4203679627764","0100"
"at:49:716:0:1","Kraygasse","48.2484856455345","16.4499315187808","0100"
"at:49:716:0:2","Kraygasse","48.2484976093209","16.4498416872524","0100"
"at:49:716:0:3","Kraygasse","48.2486770657815","16.4488535404398","0100"
"at:49:716:0:4","Kraygasse","48.2486531382897","16.4488804898983","0100"
"at:49:717:0:1","Kreilplatz","48.2543415843724","16.3667026076956","0230"
"at:49:718:0:1","Krenngasse","48.2294716532527","16.3206819156837","0100"
"at:49:718:0:2","Krenngasse","48.2294058279165","16.3206549662252","0100"
"at:49:719:0:1","Röntgengasse","48.22540229149","16.2861057603932","0100"
"at:49:719:0:2","Röntgengasse","48.2254381990381","16.2860249120176","0100"
"at:49:72:0:1","Anton-Störck-Gasse","48.2649092882614","16.3861511335995","0100"
"at:49:720:0:1","Podhagskygasse","48.2404453481677","16.49935682572","0100"
"at:49:721:0:1","Kronawettergasse","48.1548312528212","16.3961314164074","0280"
"at:49:721:0:2","Kronawettergasse","48.1551728435934","16.3961314164074","0280"
"at:49:722:0:1","Kronfußgasse","48.1394393303914","16.3595610011858","0100"
"at:49:722:0:2","Kronfußgasse","48.1393853786208","16.3595340517273","0100"
"at:49:723:0:1","Krottenbachstraße S","48.240439365333","16.3409119758849","0100"
"at:49:723:0:3","Krottenbachstraße S","48.2405171421291","16.3415587628896","0100"
"at:49:724:0:1","Inzersdorf, Kolpingstraße","48.1411897348553","16.3421696172829","0100"
"at:49:725:0:1","Kugelfanggasse","48.2462722968921","16.3982963562425","0100"
"at:49:726:0:1","Kugelmanngasse","48.1410578571459","16.303676807353","0100"
"at:49:726:0:2","Kugelmanngasse","48.1411178016012","16.3036678242001","0100"
"at:49:727:0:1","Kundratstraße","48.175113007975","16.3547011154981","0270"
"at:49:727:0:2","Kundratstraße","48.175957657468","16.3557251949221","0270"
"at:49:728:0:1","Kunerolgasse","48.1541780290474","16.3017544126447","0100"
"at:49:728:0:2","Kunerolgasse","48.154339837546","16.3020328903828","0100"
"at:49:729:0:1","Kurpark Nordeingang","48.1519665950926","16.401629105947","0100"
"at:49:73:0:2","Antonigasse","48.2258271958611","16.3300603272513","0100"
"at:49:730:0:1","Kurzbauergasse","48.2114443168172","16.3957541239881","0100"
"at:49:730:0:2","Kurzbauergasse","48.2122763953769","16.3962661637001","0100"
"at:49:732:0:1","Kutschkergasse","48.2262520967048","16.3445950685503","0100"
"at:49:732:0:2","Kutschkergasse","48.2260187009034","16.3449723609697","0100"
"at:49:732:0:3","Kutschkergasse","48.226054608019","16.3449723609697","0100"
"at:49:732:0:4","Kutschkergasse","48.2261862672275","16.3445411696333","0100"
"at:49:733:0:2","Pensionisten-Wohnhaus Prater","48.2136472003523","16.4184815006794","0100"
"at:49:733:0:4","Pensionisten-Wohnhaus Prater","48.2135334668378","16.4182928544697","0100"
"at:49:734:0:1","Kärntner Straße","48.2034760310393","16.3706012960292","0100"
"at:49:735:0:1","Oberlaa, Friedhof","48.1382463835625","16.404934906193","0280"
"at:49:736:0:2","Kölblgasse","48.1913386265752","16.3856840096517","0100"
"at:49:736:0:4","Kölblgasse","48.1908894814574","16.3857468917216","0100"
"at:49:737:0:1","Stiegengasse","48.1985663272119","16.3574140276565","0100"
"at:49:737:0:2","Stiegengasse","48.1984705234324","16.357099617307","0100"
"at:49:74:0:1","Anzengruberstraße","48.2140303008584","16.2240411574047","0240"
"at:49:740:0:1","Lainzer Tor","48.1668694569073","16.2572698397689","0100"
"at:49:741:0:1","Lamezanstraße","48.1403924689905","16.3368336244945","0100"
"at:49:741:0:2","Lamezanstraße","48.140644238496","16.3370402370098","0100"
"at:49:742:0:1","Landesgerichtsstraße","48.2144313561298","16.3571624993769","0100"
"at:49:742:0:2","Landesgerichtsstraße","48.2145510735124","16.3568570721803","0100"
"at:49:742:0:3","Landesgerichtsstraße","48.2145869886726","16.3567852069575","0100"
"at:49:742:0:4","Landesgerichtsstraße","48.2144672713739","16.3568301227217","0100"
"at:49:743:0:11","Mitte-Landstraße S+U","48.2060983385751","16.3842646715026","0100"
"at:49:743:0:12","Landstraße","48.2057750476414","16.3855762118176","0100"
"at:49:743:0:13","Landstraße","48.2068885967111","16.3849024753544","0100"
"at:49:743:0:2","Mitte-Landstraße S+U","48.2055655061315","16.3854234982192","0100"
"at:49:743:0:3","Landstraße","48.2069125437369","16.3848036606731","0100"
"at:49:743:0:4","Landstraße","48.2058289296054","16.3856121444289","0100"
"at:49:743:0:7","Mitte-Landstraße S+U","48.2062120886035","16.3843365367253","0100"
"at:49:743:0:8","Mitte-Landstraße S+U","48.2059905751573","16.3856570601931","0100"
"at:49:743:0:9","Landstraße","48.2056493228383","16.3855312960534","0100"
"at:49:744:0:1","Lafitegasse","48.1761733104279","16.2679597916514","0100"
"at:49:745:0:1","Landwehrstraße","48.1687028030492","16.4702963262747","0100"
"at:49:745:0:2","Landwehrstraße","48.1686728469395","16.4704041241088","0100"
"at:49:746:0:1","Industriestr./Lange Allee","48.2267906983384","16.4404632756849","0100"
"at:49:746:0:2","Industriestr./Lange Allee","48.2267727450419","16.4403195452394","0100"
"at:49:747:0:1","Lange Gasse","48.2147306490615","16.3510270059855","0100"
"at:49:747:0:2","Lange Gasse","48.2149760679601","16.3513863320992","0100"
"at:49:747:0:4","Lange Gasse","48.2150000112043","16.3513324331822","0100"
"at:49:747:0:5","Lange Gasse","48.2152095141134","16.3509551407628","0100"
"at:49:747:0:6","Lange Gasse","48.2149461388891","16.3505149662735","0100"
"at:49:747:0:8","Lange Gasse","48.2149401530728","16.3507305619417","0100"
"at:49:748:0:1","Langfeldgasse","48.2698006717936","16.4435983960269","0100"
"at:49:748:0:2","Langfeldgasse","48.2698664451547","16.4435714465684","0100"
"at:49:749:0:1","Langobardenstraße","48.2247260279626","16.4549890338311","0100"
"at:49:749:0:2","Langobardenstraße","48.2242891450041","16.4551507305823","0100"
"at:49:749:0:4","Langobardenstraße","48.2247080739419","16.4549171686084","0100"
"at:49:749:0:5","Langobardenstraße","48.2252766148732","16.4533810494723","0100"
"at:49:749:0:6","Langobardenstraße","48.2248217826334","16.4549261517612","0100"
"at:49:749:0:7","Langobardenstraße","48.2242831602801","16.4545758088004","0100"
"at:49:75:0:1","Apostelgasse","48.2003865649828","16.3983861877709","0100"
"at:49:75:0:2","Apostelgasse","48.2003087271913","16.3982694067839","0100"
"at:49:750:0:1","Langsulzgasse","48.1579054879019","16.3999133237541","0100"
"at:49:750:0:2","Langsulzgasse","48.1580373223242","16.3997606101558","0100"
"at:49:751:0:1","Lannesstraße","48.2147007198471","16.5101006765195","0100"
"at:49:751:0:2","Lannesstraße","48.2147905074379","16.5101276259781","0100"
"at:49:751:0:3","Lannesstraße","48.2151316988472","16.5103881374105","0100"
"at:49:751:0:4","Lannesstraße","48.2150957840691","16.5105228847031","0100"
"at:49:752:0:1","Lassallestraße","48.2238343039892","16.4022669097988","0100"
"at:49:752:0:2","Lassallestraße","48.2232837015636","16.4027789495108","0100"
"at:49:753:0:1","Laudongasse","48.2130126838339","16.3495897015307","0100"
"at:49:753:0:3","Laudongasse","48.2132221948746","16.3499220781859","0100"
"at:49:753:0:4","Laudongasse","48.2135155088913","16.3482961275214","0100"
"at:49:753:0:6","Laudongasse","48.2132581109669","16.348035616089","0100"
"at:49:754:0:1","Laurentiusplatz","48.2019552706462","16.3079168554946","0100"
"at:49:754:0:2","Laurentiusplatz","48.201757688226","16.3085905919578","0100"
"at:49:755:0:1","Laurenzgasse","48.1854814652057","16.3625793405409","0100"
"at:49:755:0:2","Laurenzgasse","48.1854395403701","16.3627051046807","0100"
"at:49:755:0:3","Laurenzgasse","48.1849184716937","16.3619684861476","0100"
"at:49:755:0:4","Laurenzgasse","48.1857988949915","16.3629476498074","0100"
"at:49:757:0:1","Pulkaugasse","48.2829596372736","16.4531924032627","0100"
"at:49:758:0:1","Lavantgasse/Schule","48.2822841345742","16.4502010133661","0100"
"at:49:758:0:2","Lavantgasse/Schule","48.2822602228105","16.4502010133661","0100"
"at:49:759:0:1","Schönbrunner Allee","48.1357165251995","16.3248950143668","0270"
"at:49:759:0:2","Schönbrunner Allee","48.1356685645952","16.325056711118","0270"
"at:49:760:0:1","Laxenburger Str./Troststr.","48.1686728469395","16.370439599278","0270"
"at:49:760:0:3","Laxenburger Str./Troststr.","48.1690862397069","16.3699814584831","0270"
"at:49:760:0:4","Laxenburger Str./Troststr.","48.1691341690875","16.3697658628149","0270"
"at:49:760:0:5","Laxenburger Str./Troststr.","48.1687147854881","16.3702419699155","0270"
"at:49:760:0:6","Laxenburger Str./Troststr.","48.169385797601","16.3688675475306","0270"
"at:49:760:0:8","Laxenburger Str./Troststr.","48.1692839481133","16.3695772166052","0270"
"at:49:761:0:1","Laxenburger Str./Raxstr.","48.1655093832773","16.3689214464477","0270"
"at:49:761:0:2","Laxenburger Str./Raxstr.","48.163202568011","16.3669990517394","0270"
"at:49:761:0:3","Laxenburger Str./Raxstr.","48.164868278795","16.368786699155","0270"
"at:49:761:0:4","Laxenburger Str./Raxstr.","48.1647065035006","16.3681399121504","0270"
"at:49:761:0:5","Laxenburger Str./Raxstr.","48.1650959616783","16.3679512659407","0270"
"at:49:762:0:2","Lazarettgasse","48.218705093313","16.3516468435316","0100"
"at:49:762:0:4","Lazarettgasse","48.219165965228","16.3517905739771","0100"
"at:49:763:0:2","St. Marx S/Leberstr.","48.1878351902555","16.3993114525137","0100"
"at:49:764:0:1","Lebingergasse","48.2034640567244","16.2904176737575","0100"
"at:49:764:0:2","Lebingergasse","48.2034281337628","16.2903098759234","0100"
"at:49:765:0:1","Lechnerstraße","48.1966262657581","16.4046204958435","0100"
"at:49:765:0:2","Lechnerstraße","48.1965723741135","16.4053211817653","0100"
"at:49:766:0:1","Rosenbergstraße","48.2179150175204","16.5284532577767","0100"
"at:49:767:0:1","Himmelteich","48.2254621373895","16.5205391001225","0100"
"at:49:767:0:2","Himmelteich","48.2254381990381","16.5206828305679","0100"
"at:49:768:0:1","Leibenfrostgasse","48.1899971681442","16.3622918796499","0100"
"at:49:768:0:2","Leibenfrostgasse","48.1899792019447","16.3635315547422","0100"
"at:49:769:0:1","Leopoldau S+U","48.2782309307804","16.4515664525982","0210"
"at:49:769:0:2","Leopoldau S+U","48.2768917485255","16.4506771204668","0210"
"at:49:769:0:5","Leopoldau","48.2775015590838","16.4518089977249","0210"
"at:49:769:0:6","Leopoldau","48.2775553655484","16.4517820482664","0210"
"at:49:769:0:7","Leopoldau S+U","48.2769754484449","16.4506322047026","0210"
"at:49:769:0:9","Leopoldau S+U","48.2776031934692","16.4488355741341","0210"
"at:49:77:0:2","Arbeitergasse/Gürtel","48.1840440227006","16.3457089795028","0100"
"at:49:77:0:3","Arbeitergasse/Gürtel","48.1837685082834","16.3454933838346","0100"
"at:49:77:0:4","Arbeitergasse/Gürtel","48.1839481917669","16.3457718615727","0100"
"at:49:77:0:7","Arbeitergasse/Gürtel","48.1843794295575","16.3456281311272","0100"
"at:49:77:0:8","Arbeitergasse/Gürtel","48.1844153658763","16.3457179626556","0100"
"at:49:770:0:1","Wehrbrücklstr./Gernotg.","48.2196687298579","16.5291539436984","0100"
"at:49:771:0:1","Leopoldauer Platz","48.2637312200783","16.4409034501742","0100"
"at:49:771:0:2","Leopoldauer Platz","48.263210947821","16.4407148039645","0100"
"at:49:771:0:3","Leopoldauer Platz","48.2637072996309","16.4407597197287","0100"
"at:49:771:0:4","Leopoldauer Platz","48.2635159356486","16.4405261577548","0100"
"at:49:772:0:1","Resedaweg","48.2339116759","16.4948382998402","0100"
"at:49:773:0:1","Leopoldauer Straße","48.2626846900355","16.435836951971","0100"
"at:49:773:0:2","Leopoldauer Straße","48.2627205714203","16.4359627161108","0100"
"at:49:774:0:1","Leopoldigasse","48.1414594836602","16.2916842983083","0100"
"at:49:774:0:2","Leopoldigasse","48.141813152168","16.291414803723","0100"
"at:49:774:0:3","Leopoldigasse","48.1419510222822","16.2917831129896","0100"
"at:49:774:0:4","Leopoldigasse","48.1414295116408","16.2929599060119","0100"
"at:49:775:0:1","Leopoldsberg","48.2789722487196","16.3443615065764","0100"
"at:49:776:0:1","Leopoldsdorfer Straße","48.137946643821","16.3993204356665","0100"
"at:49:776:0:2","Leopoldsdorfer Straße","48.1381564618238","16.399634846016","0100"
"at:49:776:0:3","Leopoldsdorfer Straße","48.1380245763221","16.3998414585314","0100"
"at:49:777:0:1","Auerspergstraße","48.2070562256572","16.3559318074375","0100"
"at:49:777:0:2","Auerspergstraße","48.2069963582394","16.3560485884244","0100"
"at:49:777:0:4","Auerspergstraße","48.2067688614136","16.3553658688084","0100"
"at:49:777:0:5","Auerspergstraße","48.2067688614136","16.3554107845726","0100"
"at:49:778:0:1","Langobardenstr./Kapellenweg","48.2187110786892","16.4698292023269","0100"
"at:49:778:0:2","Langobardenstr./Kapellenweg","48.2187829031482","16.4707275176111","0100"
"at:49:778:0:3","Langobardenstr./Kapellenweg","48.2187110786892","16.4698112360212","0100"
"at:49:778:0:5","Langobardenstr./Kapellenweg","48.2188367714264","16.4698561517854","0100"
"at:49:778:0:6","Langobardenstr./Kapellenweg","48.2187709324121","16.4698292023269","0100"
"at:49:778:0:7","Langobardenstr./Kapellenweg","48.2187888885153","16.4698381854797","0100"
"at:49:78:0:1","Arbeiterinnenstrandbad","48.2432153254573","16.4141426378565","0100"
"at:49:78:0:2","Arbeiterinnenstrandbad","48.2431495178012","16.4140438231753","0100"
"at:49:780:0:1","Leyserstraße","48.1981711354667","16.3025718795534","0100"
"at:49:780:0:2","Leyserstraße","48.198242988738","16.3028952730557","0100"
"at:49:780:0:3","Leyserstraße","48.1978178554169","16.3022215365925","0100"
"at:49:780:0:4","Leyserstraße","48.1980693431598","16.3020059409243","0100"
"at:49:780:0:5","Leyserstraße","48.1979915018475","16.3018801767845","0100"
"at:49:780:0:6","Leyserstraße","48.1984645356902","16.3025449300948","0100"
"at:49:781:0:1","Leystraße","48.2438913446596","16.3772218796741","0100"
"at:49:781:0:2","Leystraße","48.2438255378731","16.3770871323815","0100"
"at:49:782:0:1","Lichtensterngasse","48.160044759173","16.330590333269","0100"
"at:49:782:0:2","Lichtensterngasse","48.1600147980065","16.3306891479502","0100"
"at:49:783:0:1","Thaliastraße/Haberlgasse","48.209863928945","16.3303477881422","0100"
"at:49:783:0:2","Thaliastraße/Haberlgasse","48.209863928945","16.3297818495131","0100"
"at:49:783:0:3","Thaliastraße/Haberlgasse","48.2098759017637","16.3297099842904","0100"
